Id,poisonous
5165,0.8165318236219226
4281,0.9999781982737846
231,0.010961816014191212
3890,0.03129537526054401
1521,0.9999999952914564
5874,0.008426661580977235
1847,1.1408040107231267e-06
1023,1.2223325895122924e-07
3561,0.9998531753537419
6885,0.9999999385910188
5170,0.0001753009365469895
5224,0.5370304195297313
589,3.371219189372217e-05
5337,0.9858009028798723
1107,0.9999381955707262
6452,0.9999998451921361
2640,0.9999980376722726
3035,0.8731075416927643
3339,3.34969136790202e-05
4465,0.9041468588454115
5915,0.0142095131039066
5046,0.00025949300832935084
7859,1.008248399373911e-10
7855,0.9998850177616284
6503,0.8731075416927643
497,0.9999803280889242
5325,0.0001626258958807052
6535,0.0022954945045353943
3927,0.08429639200886463
1573,0.9999196406206899
1975,0.9999942120566023
3982,5.3277169856612406e-08
6580,2.6295599894083955e-06
8051,0.9992933176755182
4567,1.097677251349365e-07
5109,6.207182062395023e-05
7208,0.5225398764404533
7109,0.0004038063380951926
1253,0.999837542681753
6520,0.19794508576466815
7497,1.0619822904052439e-05
3522,0.9999800181651548
7559,0.9992933176755182
3104,0.5561532018388599
6305,0.9858009028798723
3066,0.9999999973584757
4749,0.9999663780228113
754,2.9887540524594723e-07
1941,0.010089629951961785
2940,0.014449184332896386
366,0.9987274133232628
2625,5.616668959895877e-05
1189,0.00015343793226135202
6046,0.9999013343525238
1299,0.8731075416927643
2667,0.9992933176755182
6984,0.21239529469467436
3300,0.00015343793226135202
1829,6.428869423925941e-05
7794,0.0016394128927744644
4027,0.008426661580977235
2806,0.010089629951961785
866,2.0430192580592024e-08
7117,0.5225398764404533
4787,0.9999999968466293
8091,7.949767505090607e-07
20,0.9998080038845567
1353,4.94405785744186e-09
2215,0.8153946483787654
5742,7.949663076183292e-07
6560,2.0575801947332806e-06
3844,0.9992933176755182
1070,0.6144897846609603
7433,0.0006893022119201565
7990,0.999860236555125
5475,0.9980472821308325
5366,1.1930780657426194e-05
915,1.2223325895122924e-07
3138,0.00030916008179129997
5035,2.464209733830297e-07
1382,0.9998008378509115
1571,0.014449184332896386
7757,2.293483555851185e-05
3361,0.010089629951961785
7044,0.999999983795733
6005,0.004745434952193583
2230,9.412721745745577e-08
5373,0.8165318236219226
5303,0.0002472810817457271
3193,2.293483555851185e-05
6766,4.399223632840834e-06
6484,0.0006213572971660493
6516,0.9990745822115694
7603,0.5225398764404533
4874,0.21239529469467436
2417,2.540099560417989e-07
6146,0.0142095131039066
7110,1.8541995431371805e-10
4066,0.000906604458264902
3885,0.0001961634741263803
3472,0.001471855589773658
1566,0.9999381955707262
5181,0.014449184332896386
1398,0.6404839090006825
3881,0.9858009028798723
8040,6.313057667313439e-07
7513,0.9999013343525238
7641,0.9993631043593231
375,0.9957066963794905
5027,0.9999708218292862
3717,0.9997974449113124
4556,0.9980472821308325
2219,1.93742001548002e-09
5744,4.522998497317228e-08
6842,0.0009644033502935111
6621,6.4668337953584125e-09
6982,0.9999381955707262
406,0.9998008378509115
5535,0.9999999385910188
6906,0.9999013343525238
5869,0.9999999546321102
5473,0.9995570480882835
2145,0.9998008378509115
417,0.9999987650615182
6894,0.00650223993759019
6801,2.6829260101413735e-06
5237,0.999988349926492
5412,0.010089629951961785
583,0.9999999913851693
8104,4.793208587353587e-06
2003,0.5561532018388599
3191,0.21681383864041376
2192,0.5370304195297313
633,0.0002472810817457271
3251,0.9999999968466293
2830,0.9980472821308325
142,0.9957066963794905
3806,2.8732045860034074e-10
6663,1.1930780657426194e-05
1329,1.138214619485843e-07
1456,0.9986201224043026
7887,0.19794508576466815
5,0.03129537526054401
2493,0.9961604992531742
234,0.9999699258905453
723,0.9999980376722726
5856,0.9999998451921361
5433,4.522998497317228e-08
3812,1.1930780657426194e-05
1599,0.9912281684889409
1842,0.9999853536540846
3437,7.949663076183292e-07
2134,5.616668959895877e-05
1550,0.00650223993759019
1944,0.9970276381221174
2350,7.680317210774622e-09
6310,0.9999624148108226
531,0.9999999984032262
7496,1.3952563389563695e-06
7243,2.9887540524594723e-07
1653,0.9999995182494694
3540,0.19794508576466815
3769,4.120734986267861e-08
532,4.522998497317228e-08
291,0.0004536497352603362
2345,1.1408040107231267e-06
51,6.207182062395023e-05
2378,0.6404839090006825
7706,0.00025949300832935084
2446,2.1170342440211574e-07
4906,0.007666653606616442
1029,1.3917305061621834e-07
720,0.9858009028798723
1820,0.19794508576466815
7846,0.0016205825198533541
1150,0.03129537526054401
3425,3.936742346972182e-06
1060,0.9999381955707262
850,1.93742001548002e-09
4492,0.00015343793226135202
5323,0.010089629951961785
2888,0.08429639200886463
1457,5.15536445281429e-07
3057,0.9999040657028425
482,0.00031627424855897534
89,0.013264638841960472
7466,0.5561532018388599
7477,0.9996699610694972
6464,0.9987274133232628
1693,0.00035835287847313694
7974,0.00650223993759019
1669,1.8541995431371805e-10
38,0.9972608427862638
277,0.999997773914583
7798,0.014449184332896386
7818,9.781514306830794e-08
7069,0.001471855589773658
2138,0.9999381955707262
495,0.9999999952914564
276,0.08429639200886463
8036,0.9990745822115694
4268,6.06841835534248e-05
421,2.241466449789126e-05
1983,0.9970276381221174
6123,3.34969136790202e-05
6471,2.318688709617209e-06
7350,1.4406409410129424e-08
5621,0.9999611622793672
6494,2.46894940848057e-05
7330,2.34171668402272e-06
4704,0.9999999909464709
72,0.9976173477200905
958,9.781514306830794e-08
4003,0.9961604992531742
2354,0.8679033026635062
6887,0.999976931831655
1595,0.08429639200886463
7781,2.8732045860034074e-10
2130,0.21239529469467436
1675,0.9992933176755182
5100,0.999860236555125
5427,3.371219189372217e-05
7763,0.9041468588454115
819,0.001471855589773658
7206,3.936742346972182e-06
2146,0.9998008378509115
1491,0.999976931831655
6446,1.097677251349365e-07
1168,0.5225398764404533
5857,0.999837542681753
1357,0.9998535533069447
2739,0.9999999913851693
1645,0.9999983868721669
2388,0.999997773914583
4564,0.0002857434413043896
6962,7.949663076183292e-07
8121,0.8731075416927643
7392,2.46894940848057e-05
5158,0.9999999559718421
1034,0.19794508576466815
1165,0.5370304195297313
4177,3.0158853918309907e-07
117,0.014449184332896386
5743,0.9987274133232628
608,4.399223632840834e-06
1436,0.00650223993759019
6178,0.0063235482093107935
1275,0.21239529469467436
2741,0.9987274133232628
7751,0.014449184332896386
1716,0.001471855589773658
2988,6.103607256981788e-08
596,0.8165318236219226
7708,0.9992933176755182
1470,2.241466449789126e-05
2565,0.6404839090006825
5051,0.21239529469467436
4687,0.017972691035502735
1650,0.00022462463287063923
1347,0.9999947009060518
35,0.020921516857326967
6816,0.9999986845401703
7645,0.9998008378509115
3379,0.0004038063380951926
4811,0.03129537526054401
5161,6.428869423925941e-05
5867,0.19794508576466815
8123,6.416073998056558e-06
5244,0.0002710688191904255
7711,6.06841835534248e-05
1594,0.9987274133232628
2966,0.9980472821308325
5349,0.9998080038845567
1582,1.93742001548002e-09
3704,0.007331429430096422
6493,0.03129537526054401
50,2.6829260101413735e-06
1194,1.6012195999487163e-09
7742,0.5090296360705342
2704,1.8313741395814176e-05
2217,0.9999850454509728
7675,0.9961604992531742
1831,0.9999999385910188
3131,0.9957066963794905
6150,0.9999040657028425
6719,0.9999999957944907
3225,0.00016696820548756013
3323,0.001471855589773658
8025,0.006814955775740854
402,3.68068189325488e-06
4160,0.999860236555125
19,0.999976931831655
337,9.412721745745577e-08
6114,0.9987274133232628
7473,0.9998850177616284
6212,0.00015343793226135202
3291,0.21239529469467436
6087,1.4406409410129424e-08
6641,6.428869423925941e-05
2204,0.9999980376722726
1384,0.999976931831655
6528,0.9858009028798723
2674,6.589644397010911e-05
610,0.012564903363365807
5522,0.9999999909464709
3799,0.9999999546321102
390,0.9986201224043026
2016,0.9999980376722726
7106,0.00025949300832935084
2317,0.7000226741375596
4131,0.9999381955707262
1359,0.008001074321684277
2618,0.999999953468659
5411,0.9999381955707262
6751,0.9991143839541177
7775,0.9127949304687363
7921,0.999997773914583
3297,2.6829260101413735e-06
5191,0.11278046111458621
211,7.274130428430931e-05
693,0.999997773914583
5782,1.4285326546314147e-07
7685,0.00023782487734579243
3882,0.9998531753537419
5281,2.3555941735305828e-08
5755,0.08429639200886463
4229,6.4668337953584125e-09
1823,0.11278046111458621
5184,0.9999800181651548
5333,8.437584462065589e-05
5312,0.9999013343525238
5393,0.9981596409205933
6277,0.00023782487734579243
70,0.999976931831655
4167,0.9999995148255374
2793,0.999998351861657
3697,0.9999999952914564
551,9.976381384508882e-08
5858,0.9999853536540846
6032,1.5155044293699232e-06
1637,0.9999515543431723
3144,0.9999999957944907
2010,3.34969136790202e-05
3701,0.03129537526054401
4834,0.9992933176755182
1947,0.9999998849359663
445,0.9955393651706026
63,1.93742001548002e-09
6927,0.0142095131039066
780,0.9912281684889409
6576,0.9999968624805399
7168,2.345102343488859e-09
824,1.8541995431371805e-10
1184,0.9995570480882835
3085,0.9999980376722726
6787,0.19794508576466815
6632,0.9246002927811849
7778,0.19794508576466815
2358,0.21239529469467436
4431,2.1170342440211574e-07
973,0.9999999973584757
4514,0.9999013343525238
3075,9.106120644929065e-11
4108,0.010961816014191212
2251,1.008248399373911e-10
6281,0.8731075416927643
6870,0.999997773914583
6240,0.9999999546321102
2284,0.9858009028798723
5975,0.7000226741375596
822,1.93742001548002e-09
4407,0.6370056663023634
283,0.021227737640166392
3429,1.6012195999487163e-09
342,0.9999040657028425
1558,0.9999999909464709
2569,0.999988349926492
4416,2.6829260101413735e-06
2850,0.9999999795675312
4733,1.138214619485843e-07
6411,0.9970276381221174
3615,1.8541995431371805e-10
7309,0.000216029389434923
7616,0.999881996205377
5604,2.464209733830297e-07
4035,0.8731075416927643
3016,0.0004038063380951926
7259,0.999976931831655
5124,0.9999515543431723
5331,0.0002472810817457271
3728,0.000906604458264902
2025,0.21239529469467436
1498,0.9999515543431723
2713,2.157153648438889e-06
6765,4.399223632840834e-06
4598,0.9999999385910188
2842,6.76039518944907e-06
3632,0.5225398764404533
844,6.207182062395023e-05
727,0.9972608427862638
5636,0.00011602233940904802
4839,0.9998531753537419
5316,0.0006893022119201565
1505,0.9999515543431723
4266,2.3923335749364245e-06
3705,2.4299952123807778e-06
4292,2.464209733830297e-07
5990,1.097677251349365e-07
2119,0.9041468588454115
2880,0.999860236555125
2693,0.008001074321684277
3925,0.9998008378509115
6800,0.9992933176755182
762,0.19794508576466815
4421,0.9999986845401703
3201,0.7000226741375596
3382,0.999860236555125
5672,0.0002710688191904255
4627,0.21239529469467436
1685,0.999837542681753
6001,1.4777588823223318e-06
7137,0.9999381955707262
5716,0.9999999795675312
4502,0.6404839090006825
2105,0.9999850454509728
1705,0.9999515543431723
1020,0.00650223993759019
3389,0.010089629951961785
416,1.2347711812604337e-07
6944,0.01010107984195532
8114,0.9992933176755182
2019,0.9999907308883491
6405,0.008001074321684277
3856,0.0004352082166346072
5394,0.00025748562707529865
5068,2.9887540524594723e-07
6727,0.999997773914583
5071,0.5090296360705342
7594,0.9992933176755182
7282,4.522998497317228e-08
5760,0.19794508576466815
8044,7.680317210774622e-09
3954,0.013264638841960472
1856,0.9999708218292862
6577,0.9999980376722726
2952,0.8731075416927643
2127,2.628361468944505e-10
7126,0.9127949304687363
285,0.999860236555125
636,4.522998497317228e-08
3831,0.9999980376722726
2970,0.007082736873741553
1109,0.9999515543431723
6597,0.9998850177616284
1167,2.2807107203945094e-06
1966,7.128285153477676e-05
1338,0.9999998451921361
7340,0.6370056663023634
4621,0.008001074321684277
5549,0.9998008378509115
2189,0.9980472821308325
6127,0.999988349926492
2152,4.103949438263731e-07
6638,2.157153648438889e-06
7079,0.0003130738610430305
2809,0.9999992242470426
4747,0.6144897846609603
5380,0.999976931831655
4290,0.16593835814051672
6607,0.001471855589773658
5819,0.9999999973584757
3720,0.19794508576466815
7814,0.9999992544356214
6243,0.00025748562707529865
6759,6.06841835534248e-05
2939,0.6404839090006825
158,0.9999595936874147
328,0.0001961634741263803
656,0.9999999625556503
6320,0.999999983795733
6477,7.009206014547509e-08
2677,0.9986201224043026
1679,0.8165318236219226
5654,0.001471855589773658
3072,0.9998008378509115
2848,0.9999997621904636
4615,0.004745434952193583
6803,0.03129537526054401
6846,0.5090296360705342
399,0.9999999917004737
6432,0.9999381955707262
7827,0.9998850177616284
3543,0.9999993347738276
2836,0.9995570480882835
4713,1.008248399373911e-10
2963,4.522998497317228e-08
2478,0.9858009028798723
7607,1.928485204645926e-06
5437,0.9999040657028425
843,2.010215861183427e-07
5111,0.999997773914583
6598,0.9992933176755182
5064,2.6829260101413735e-06
1740,7.949663076183292e-07
7361,7.304221233007348e-08
5277,0.9998850177616284
2568,0.999837542681753
3149,0.9995910044738419
88,2.628361468944505e-10
6784,0.9999803280889242
2907,0.010089629951961785
2296,0.0004536497352603362
5212,0.010089629951961785
5120,0.9992933176755182
2670,0.9999040657028425
2274,3.34969136790202e-05
7658,0.9972608427862638
6614,0.21239529469467436
4602,0.9996959996229273
2857,7.022079360051959e-09
3110,0.9995482344010955
1506,2.1170342440211574e-07
3832,0.0004038063380951926
2766,0.9961604992531742
7325,0.19794508576466815
1791,0.9999926202305097
3729,0.9999999993144426
6256,0.7000226741375596
7585,3.936742346972182e-06
8089,0.21239529469467436
4277,0.014449184332896386
6374,0.5225398764404533
7568,8.437584462065589e-05
5232,7.128285153477676e-05
3883,9.001046788564395e-07
3872,0.0001626258958807052
1349,2.1754785076752227e-06
7989,1.1930780657426194e-05
4929,2.1967538518658534e-09
6582,0.9999999864658087
7980,6.06841835534248e-05
2357,2.9887540524594723e-07
3932,0.013264638841960472
6876,4.1749802261159804e-05
1409,0.9990745822115694
614,0.9999999957944907
4804,0.999860236555125
6317,0.8165318236219226
6410,1.1930780657426194e-05
4965,0.0001626258958807052
6589,0.9999995182494694
305,0.00650223993759019
64,0.9970276381221174
3750,0.9999846915345735
7483,6.271067242721718e-05
668,0.9986201224043026
3996,0.9999040657028425
5399,0.9999999957944907
7907,0.0003368413906851642
701,0.9957066963794905
6694,0.6370056663023634
4289,2.1754785076752227e-06
2732,0.9999381955707262
1982,2.4584695496632407e-09
45,6.207182062395023e-05
4186,0.9957066963794905
3851,2.540099560417989e-07
5257,0.8153946483787654
4262,7.274130428430931e-05
2753,1.097677251349365e-07
30,0.9972608427862638
7882,0.007666653606616442
3845,0.9127949304687363
384,0.9858009028798723
3062,0.9999995148255374
3978,0.9972608427862638
6279,2.318688709617209e-06
4575,0.999999983795733
7254,0.9999040657028425
3702,0.9998850177616284
6958,6.207182062395023e-05
2920,0.9999992544356214
700,0.6370056663023634
235,0.9999983868721669
3536,0.9991143839541177
2480,0.9999980376722726
2401,0.002968484155065548
2295,0.9999987650615182
7314,3.34969136790202e-05
6459,0.9999846915345735
3986,0.999997773914583
262,0.9999999836819582
5211,0.0455960721126526
5852,0.999956457313543
5459,0.010089629951961785
266,0.999976931831655
6810,0.9999040657028425
2987,1.93742001548002e-09
2624,8.5839446678155e-08
1278,6.428869423925941e-05
7571,0.0003908083466638964
3849,0.19794508576466815
3391,0.9990745822115694
3737,0.4030576109081313
3308,0.9972608427862638
3647,0.9961604992531742
5816,1.4377767718218548e-07
7177,0.9955393651706026
1035,0.9999995182494694
794,0.5561532018388599
7010,0.0142095131039066
5937,2.9887540524594723e-07
995,1.6254845276428989e-06
7923,0.9961604992531742
6280,0.8731075416927643
6531,1.93742001548002e-09
3475,2.464209733830297e-07
4336,2.918169138622763e-06
6010,0.0004536497352603362
5199,0.9998980307766511
6687,0.9858009028798723
2205,4.1749802261159804e-05
5947,0.6144897846609603
7548,0.9999515543431723
5659,1.2976500451556334e-07
4623,6.06841835534248e-05
2696,0.6370056663023634
8080,0.0001753009365469895
119,0.00015343793226135202
3071,0.9041468588454115
6823,0.0002857434413043896
7372,4.522998497317228e-08
4631,0.9999381955707262
1044,4.064593376570976e-07
2519,4.522998497317228e-08
8109,0.014449184332896386
1978,0.000906604458264902
1700,0.16593835814051672
8071,0.999988349926492
6537,0.9999947009060518
7633,1.3917305061621834e-07
7656,0.001471855589773658
3871,7.304221233007348e-08
1415,0.9999515543431723
978,0.9999515543431723
6389,0.00015753494640062407
7230,0.8731075416927643
4905,0.9999997621904636
3186,1.93742001548002e-09
4891,0.021227737640166392
6433,4.340400776239525e-06
1339,0.9995482344010955
3233,0.9999999469413464
499,0.001698058600794309
4436,2.8732045860034074e-10
1980,0.6144897846609603
3412,0.5225398764404533
2933,0.9999692106578157
1071,0.0009644033502935111
1697,7.949663076183292e-07
3106,0.08429639200886463
6517,6.06841835534248e-05
6353,6.428869423925941e-05
5813,0.9999999913526142
7407,0.9998008378509115
5299,0.9999013343525238
6881,0.999988349926492
3313,5.616668959895877e-05
4688,2.0933408981769992e-07
5893,0.9127949304687363
4368,3.34969136790202e-05
1152,0.5090296360705342
494,0.9999983868721669
3558,0.9999999917004737
2547,0.01222681023375923
528,0.9957066963794905
3172,9.106120644929065e-11
976,0.03129537526054401
970,2.4596164072899597e-06
792,6.06841835534248e-05
5663,6.06841835534248e-05
6074,0.014449184332896386
6780,7.304221233007348e-08
3079,4.044805687419001e-05
4490,5.15536445281429e-07
2468,0.003009799436488111
6245,0.00016696820548756013
4470,2.293483555851185e-05
2778,1.93742001548002e-09
5193,9.790834761632543e-08
2201,2.241466449789126e-05
7124,0.03129537526054401
4315,0.010961816014191212
2953,0.9041468588454115
3430,0.003009799436488111
7322,0.001471855589773658
6521,0.8153946483787654
1100,0.8731075416927643
4348,0.9999312123345446
3575,0.9999381955707262
3350,4.4741540988388375e-06
6403,0.08429639200886463
4260,0.9998080038845567
16,0.9246002927811849
3360,0.9970276381221174
5414,0.9858009028798723
7958,0.8731075416927643
7195,0.020921516857326967
654,0.017972691035502735
3443,7.949767505090607e-07
3155,0.19794508576466815
4320,0.9980472821308325
6615,0.007666653606616442
6296,0.9957066963794905
4214,0.0012998905349398259
1232,0.9999312123345446
3493,8.5839446678155e-08
1924,0.9987274133232628
2679,0.9992933176755182
5213,0.19794508576466815
5652,0.9041468588454115
7829,1.097677251349365e-07
4645,0.020921516857326967
1654,2.9887540524594723e-07
4282,0.0004352082166346072
7528,0.9961604992531742
8077,0.00025833184081153204
4452,0.9999999968466293
7771,0.999988349926492
4769,1.4406409410129424e-08
1495,0.0006213572971660493
6653,0.9999999917004737
5329,4.522998497317228e-08
448,0.9970276381221174
1025,0.8153946483787654
2137,0.00022462463287063923
7933,0.7000226741375596
1416,1.4377767718218548e-07
4413,6.207182062395023e-05
7900,0.9999980376722726
7093,0.999976931831655
585,0.8731075416927643
4864,0.9999595936874147
4959,4.522998497317228e-08
2593,0.21239529469467436
7879,0.9961604992531742
1862,4.522998497317228e-08
2636,0.9980472821308325
111,1.097677251349365e-07
5958,6.76039518944907e-06
5284,0.9999999559718421
5591,0.9858009028798723
5255,0.5561532018388599
2858,0.6144897846609603
4165,0.014449184332896386
6986,0.6144897846609603
3669,0.000216029389434923
4519,4.522998497317228e-08
4513,1.93742001548002e-09
6090,0.6370056663023634
4528,5.3277169856612406e-08
2000,2.0710352749404914e-09
341,0.9970276381221174
3597,0.9981596409205933
1421,0.5370304195297313
4084,9.412721745745577e-08
3671,0.9999013343525238
4048,3.34969136790202e-05
4226,0.010089629951961785
4438,0.9999999864658087
1269,9.976381384508882e-08
5397,0.9999515543431723
846,0.0002857434413043896
2660,0.9972608427862638
1801,0.9999515543431723
3440,0.9999983868721669
1038,0.9986201224043026
1431,0.9999853536540846
5723,0.9999999909464709
483,0.9999907308883491
136,0.0006806447123543772
5098,0.0002561066761142862
2017,0.9999040657028425
6858,0.00015753494640062407
1781,0.9998535533069447
4796,0.010089629951961785
4816,0.010089629951961785
3765,0.0005146993352453124
7161,1.93742001548002e-09
6866,1.4406409410129424e-08
3980,0.003009799436488111
7427,0.9999980376722726
2967,0.00023782487734579243
1328,0.0002561066761142862
7308,1.3952563389563695e-06
4522,0.6404839090006825
2419,0.0016394128927744644
2576,1.5155044293699232e-06
2579,0.5370304195297313
7338,0.002968484155065548
4242,0.19794508576466815
1535,0.9999515543431723
1087,0.9999515543431723
4133,0.19794508576466815
4896,3.371219189372217e-05
365,2.1754785076752227e-06
1408,0.9999999469413464
3198,2.6829260101413735e-06
3724,1.93742001548002e-09
4770,0.08429639200886463
4019,0.9999381955707262
5855,0.19794508576466815
