Id,poisonous
1459,3.0600024538334145e-05
1614,0.9992933176755182
6027,2.6829260101413735e-06
900,0.999994366130804
2843,0.19794508576466815
3500,0.5370304195297313
7844,0.6404839090006825
4498,2.9887540524594723e-07
7540,0.00015343793226135202
1554,4.103949438263731e-07
6217,0.9999013343525238
4799,3.34969136790202e-05
5987,0.00035835287847313694
5592,0.014449184332896386
2208,2.2075674446076296e-06
898,0.014449184332896386
3330,0.007666653606616442
7929,0.7000226741375596
5945,0.9972608427862638
1203,0.0004536497352603362
7511,7.47609286511281e-11
224,0.8731075416927643
1175,0.9998080038845567
4776,0.8153946483787654
5375,0.00025949300832935084
2999,0.9999980376722726
451,0.999998351861657
2012,0.999997773914583
5884,7.949663076183292e-07
470,2.010215861183427e-07
7728,7.680317210774622e-09
3545,0.9980472821308325
5959,3.34969136790202e-05
7063,0.001471855589773658
7636,2.4584695496632407e-09
6180,0.9957066963794905
3010,0.9986201224043026
4690,9.976381384508882e-08
3372,0.9415443296925918
2529,1.1408040107231267e-06
667,0.999837542681753
8009,0.010089629951961785
625,7.949663076183292e-07
6141,3.68068189325488e-06
216,5.616668959895877e-05
558,0.6404839090006825
8079,2.918169138622763e-06
3566,0.19794508576466815
1964,0.9998850177616284
7374,0.8731075416927643
868,0.9999040657028425
350,0.24031175706156163
6439,3.34969136790202e-05
5623,0.014449184332896386
7054,0.9999196406206899
2875,0.19794508576466815
5882,0.9999999954102488
7156,0.9999699258905453
7409,0.9999999385910188
156,6.313057667313439e-07
2193,0.9858009028798723
3253,1.93742001548002e-09
3605,6.103607256981788e-08
2566,0.8731075416927643
2537,4.522998497317228e-08
2989,9.412721745745577e-08
6053,0.9999013343525238
3810,1.097677251349365e-07
4288,2.8506732753346125e-06
2658,0.9041468588454115
4673,0.9999987650615182
7249,4.120734986267861e-08
5282,0.9980472821308325
7861,0.5225398764404533
2133,0.9999999968466293
2125,0.9999850454509728
1779,2.918169138622763e-06
6224,0.008001074321684277
1417,1.5155044293699232e-06
339,0.9999998849359663
2156,0.9999692106578157
2817,0.003009799436488111
1222,2.0430192580592024e-08
1234,2.1754785076752227e-06
4759,0.006814955775740854
4683,4.140909424071242e-06
7532,0.9127949304687363
1004,4.120734986267861e-08
7643,0.999976931831655
4102,0.006814955775740854
2292,2.241466449789126e-05
1704,0.9990745822115694
473,0.8731075416927643
4388,0.9041468588454115
6895,0.9996959996229273
4813,0.9990201228404196
5688,2.293483555851185e-05
7242,0.9999968624805399
3874,0.001471855589773658
1211,0.9999999864658087
6072,1.8541995431371805e-10
4362,0.014449184332896386
744,0.9993631043593231
5536,6.207182062395023e-05
4234,0.009251867393123695
4782,0.999837542681753
6449,0.999988349926492
1429,6.460972991386439e-07
3055,2.540099560417989e-07
4611,0.9961604992531742
4660,0.010089629951961785
5590,0.9961604992531742
5740,0.9998850177616284
352,0.9041468588454115
7157,0.21239529469467436
3384,0.9041468588454115
512,2.3923335749364245e-06
5011,0.03129537526054401
3427,0.9999968624805399
3315,0.894918049489043
7263,0.9998850177616284
2352,1.8541995431371805e-10
4140,0.21239529469467436
4750,0.999976931831655
1423,0.9999381955707262
745,9.781514306830794e-08
7289,0.9999999909464709
5542,0.5225398764404533
2643,5.3277169856612406e-08
7448,0.9999926202305097
4298,0.0001753009365469895
8011,2.241466449789126e-05
5356,0.21239529469467436
7354,0.999837542681753
5179,0.9415443296925918
3828,5.3277169856612406e-08
8035,0.9980472821308325
848,0.0004905506940916033
176,0.9999611622793672
5644,0.9998008378509115
3990,0.0004038063380951926
5301,0.006814955775740854
2078,0.00022462463287063923
4060,0.0003130738610430305
7690,1.8313741395814176e-05
6054,0.9999999559718421
4074,6.428869423925941e-05
5094,3.53901838049208e-06
4843,0.999988349926492
2102,0.9127949304687363
1340,0.9999611622793672
7588,0.9961604992531742
6909,7.680317210774622e-09
7334,0.9999999909464709
5326,0.9999250258378093
7877,0.011700124300523656
4961,2.9887540524594723e-07
2175,0.9999999559718421
2028,0.9999844783565776
5785,0.9999999864658087
3121,0.9961604992531742
5126,9.106120644929065e-11
8062,0.9999624148108226
4295,0.00023782487734579243
626,1.93742001548002e-09
6624,0.999997773914583
651,0.9987274133232628
5949,0.9999997621904636
1130,0.9999997621904636
7701,0.9999846915345735
7903,4.1749802261159804e-05
5371,8.5839446678155e-08
7627,0.9999013343525238
2929,0.6144897846609603
6850,0.9999040657028425
3735,0.9999999973584757
5534,0.9999992242470426
7377,0.010089629951961785
1218,0.010089629951961785
7197,0.9990745822115694
7462,0.9961604992531742
1445,2.4584695496632407e-09
6536,7.949663076183292e-07
798,0.9998531753537419
5825,1.4285326546314147e-07
7693,6.207182062395023e-05
347,3.34969136790202e-05
489,7.949663076183292e-07
4054,6.313057667313439e-07
4904,0.9972608427862638
5807,0.9995910044738419
966,2.9887540524594723e-07
4364,0.0006502882170750072
4857,4.1749802261159804e-05
3609,0.001471855589773658
4346,0.9999515543431723
3347,0.9961604992531742
7569,2.46894940848057e-05
4824,7.304221233007348e-08
1725,0.9999699258905453
7102,3.371219189372217e-05
3989,0.9127949304687363
7096,2.6829260101413735e-06
6326,0.9999999385910188
5398,0.9996959996229273
7584,2.6829260101413735e-06
7155,0.21239529469467436
263,7.949663076183292e-07
4941,0.01222681023375923
4984,0.9992933176755182
418,0.21239529469467436
5294,0.999837542681753
7216,0.999837542681753
7508,8.437584462065589e-05
4016,0.9999999546321102
6768,0.9997703801354227
7276,0.9999999984032262
5283,2.34171668402272e-06
7683,0.999988349926492
4271,1.8541995431371805e-10
1852,9.976381384508882e-08
3063,0.9999381955707262
4399,3.34969136790202e-05
7212,0.9999987650615182
3080,2.1458224679731002e-07
6008,0.0003368413906851642
6365,0.7000226741375596
4366,6.428869423925941e-05
469,0.9980472821308325
4013,0.012960942685762995
919,0.00022462463287063923
7606,0.8165318236219226
7227,0.010089629951961785
1031,0.0004675876688616513
643,0.9980472821308325
3953,1.4406409410129424e-08
6662,0.010089629951961785
2610,9.001046788564395e-07
4195,0.9998338208312236
1937,1.097677251349365e-07
1022,0.9999243194598901
6904,0.9858009028798723
4907,0.0005146993352453124
6183,0.0006213572971660493
5131,0.6404839090006825
6442,0.01222681023375923
3847,2.318688709617209e-06
6125,0.9998850177616284
3557,0.9999983804459927
3177,0.9992933176755182
3345,0.00035835287847313694
6330,1.5155044293699232e-06
7969,0.6404839090006825
6617,0.9999040657028425
5168,0.9998008378509115
3571,2.157153648438889e-06
5208,1.93742001548002e-09
4137,0.9992933176755182
6260,0.9992933176755182
2983,1.138214619485843e-07
1883,0.9993631043593231
721,0.6404839090006825
1769,2.6295599894083955e-06
1200,3.34969136790202e-05
3164,0.9999992544356214
4591,7.009206014547509e-08
2973,8.5839446678155e-08
2341,2.0575801947332806e-06
3813,0.0004536497352603362
2578,4.5277868775884455e-07
7422,0.9999846915345735
6438,0.9220426009517557
5099,0.0003368413906851642
5709,0.00035835287847313694
5270,0.0007958586211096152
2093,0.0009054887249304261
5624,0.0142095131039066
4241,0.9991143839541177
3078,7.949767505090607e-07
411,0.999999983795733
1501,4.340400776239525e-06
7688,0.19794508576466815
4497,0.00031627424855897534
6505,2.2075674446076296e-06
709,0.9220426009517557
837,0.9999999913851693
7908,0.999881996205377
6924,0.006814955775740854
7943,0.007666653606616442
4092,0.010089629951961785
2788,3.371219189372217e-05
3683,0.8731075416927643
5434,0.8153946483787654
4091,4.399223632840834e-06
6185,0.999837542681753
162,0.0004038063380951926
3826,0.9999196406206899
4829,0.0009644033502935111
6011,0.9957066963794905
2148,2.9449609619604696e-07
2925,0.06425192671456331
1752,0.9041468588454115
6755,0.001471855589773658
5933,6.589644397010911e-05
4531,2.1458224679731002e-07
2077,0.9999999625556503
1543,0.7000226741375596
6275,0.999837542681753
7813,1.5155044293699232e-06
3816,0.0005146993352453124
615,0.9976173477200905
620,0.9999947009060518
711,0.003009799436488111
4909,7.009206014547509e-08
2951,5.015732363205106e-09
4826,0.9961604992531742
7988,0.9999983804459927
7013,0.9999611622793672
4104,9.001046788564395e-07
8072,1.1408040107231267e-06
7214,0.5370304195297313
7023,2.157153648438889e-06
7368,0.0004536497352603362
1369,0.999988349926492
4792,0.013264638841960472
4861,0.9980472821308325
434,0.8165318236219226
7159,0.9999013343525238
1759,0.001471855589773658
2644,1.928485204645926e-06
3354,0.9858009028798723
7834,1.93742001548002e-09
5994,0.010089629951961785
3690,0.999881996205377
345,0.9999850454509728
4763,7.658829935493175e-09
4021,0.9981596409205933
1819,2.1170342440211574e-07
1868,0.9998008378509115
7461,0.9999980376722726
6557,0.9998535533069447
1500,0.9986201224043026
2502,0.9990201228404196
1826,1.008248399373911e-10
3070,1.6012195999487163e-09
6513,0.9858009028798723
2365,6.207182062395023e-05
618,0.010089629951961785
3969,0.0001626258958807052
4124,2.9887540524594723e-07
653,7.680317210774622e-09
1298,0.08429639200886463
3732,0.9999998849359663
2404,0.9999515543431723
2632,2.1170342440211574e-07
2755,1.6254845276428989e-06
631,2.0575801947332806e-06
3876,2.8732045860034074e-10
4393,0.9997974449113124
2224,0.999997773914583
4170,0.9999999984032262
2619,0.999860236555125
6500,0.9986201224043026
2945,0.19794508576466815
5713,0.9858009028798723
2163,0.9998850177616284
3859,0.008001074321684277
3502,2.9887540524594723e-07
4171,0.9999040657028425
4274,0.6144897846609603
5839,1.097677251349365e-07
7510,0.21239529469467436
1208,0.9999611622793672
4486,9.976381384508882e-08
1957,6.06841835534248e-05
5598,0.9999907308883491
4671,4.1749802261159804e-05
4223,0.9999980376722726
6154,0.009251867393123695
2705,0.9957066963794905
804,0.9997703801354227
954,1.8646585602506509e-07
5876,0.001471855589773658
6985,0.9999999993144426
6022,0.9999996194421503
2450,0.01222681023375923
7615,0.9986201224043026
6949,0.6404839090006825
5680,6.428869423925941e-05
3914,0.9987274133232628
4376,0.9999934305350457
3994,0.9858009028798723
3369,2.1170342440211574e-07
183,0.9999825578770253
1199,0.9998850177616284
371,0.999988349926492
6251,0.8153946483787654
6408,0.014449184332896386
6246,0.9999999864658087
1330,0.010089629951961785
4278,0.9127949304687363
110,0.9999825578770253
6388,7.949663076183292e-07
1170,0.5090296360705342
2729,7.022079360051959e-09
4726,0.00025949300832935084
8087,0.999976931831655
3118,0.9987274133232628
2852,0.9999999993144426
7226,0.9955073819915047
6138,0.9999381955707262
5790,4.1195153987897455e-09
4135,1.4377767718218548e-07
5177,6.06841835534248e-05
3772,0.00030916008179129997
104,0.8165318236219226
6789,0.9999250258378093
5504,0.6404839090006825
5290,0.9992933176755182
123,0.001471855589773658
2655,0.9999996194421503
3014,0.9999381955707262
6954,0.9041468588454115
6518,9.813860596439222e-06
4101,0.9995570480882835
5930,0.9957066963794905
1727,1.8646585602506509e-07
5730,0.0002561066761142862
1822,0.9961604992531742
4613,0.0003368413906851642
5518,0.9999515543431723
7217,0.8869349250952187
7205,0.03129537526054401
3290,0.9999998593862984
4321,0.9998980307766511
8005,0.00015753494640062407
2449,0.9999995148255374
2497,7.949663076183292e-07
5967,0.999837542681753
4329,0.9970276381221174
7925,0.9987274133232628
5343,0.7000226741375596
930,0.9992933176755182
1551,0.9997974449113124
927,0.9999999864658087
1229,0.00023782487734579243
1185,3.34969136790202e-05
1656,0.010089629951961785
5516,1.8313741395814176e-05
410,0.9999999993144426
3243,0.9999515543431723
7802,1.097677251349365e-07
4800,0.9999999909464709
2557,0.9999999952914564
6033,0.9999611622793672
4607,0.0004536497352603362
7240,0.0003130738610430305
5422,0.999881996205377
6062,0.894918049489043
5677,0.9999980376722726
7744,2.345102343488859e-09
4962,0.9999999836819582
31,1.2976500451556334e-07
4859,0.5090296360705342
7695,0.999837542681753
7851,0.0006502882170750072
4681,0.010961816014191212
2657,2.8506732753346125e-06
5765,0.5225398764404533
1761,4.522998497317228e-08
3991,0.00011602233940904802
2412,0.6370056663023634
6861,0.9999846915345735
1771,0.9999992544356214
3426,0.999837542681753
994,0.0063235482093107935
174,0.9999250258378093
766,1.5155044293699232e-06
3782,0.010089629951961785
640,0.9999934305350457
3317,0.9041468588454115
3125,0.9999999913851693
2318,0.9971634350322938
498,2.628361468944505e-10
6362,0.11278046111458621
6421,7.009206014547509e-08
3945,0.8731075416927643
2427,0.00025949300832935084
1830,0.999860236555125
5629,3.371219189372217e-05
4540,7.47609286511281e-11
4674,0.9999381955707262
7984,0.9999918947803569
864,0.894918049489043
7045,0.9955073819915047
4029,1.93742001548002e-09
4022,2.0933408981769992e-07
3441,0.010089629951961785
4597,0.01010107984195532
359,0.9999040657028425
4599,3.371219189372217e-05
3327,0.5370304195297313
3905,6.76039518944907e-06
7823,3.34969136790202e-05
907,1.8541995431371805e-10
6337,0.007666653606616442
1049,0.9999907308883491
6510,2.157153648438889e-06
225,2.9887540524594723e-07
4257,4.793208587353587e-06
2279,4.140909424071242e-06
1374,0.9999381955707262
6462,4.522998497317228e-08
479,6.06841835534248e-05
3756,0.06425192671456331
876,0.9999850454509728
5149,0.5090296360705342
3513,0.001471855589773658
5309,0.9127949304687363
3408,0.9980472821308325
6269,0.014449184332896386
747,2.345102343488859e-09
1188,0.9999999913526142
4717,0.9998850177616284
2510,0.9127949304687363
7994,0.006814955775740854
735,0.06425192671456331
942,0.9998080038845567
333,0.9999381955707262
4270,3.6131419678589503e-06
2511,0.9999998085866262
7083,1.2976500451556334e-07
372,3.34969136790202e-05
6006,0.9041468588454115
6221,0.21239529469467436
1664,0.014449184332896386
7653,3.34969136790202e-05
2740,1.097677251349365e-07
1228,0.9999013343525238
4384,1.8541995431371805e-10
3228,0.999999953468659
5776,0.00650223993759019
4077,0.5370304195297313
7702,0.9999952247893723
248,3.34969136790202e-05
2622,0.9986201224043026
2737,2.4299952123807778e-06
6656,9.790834761632543e-08
7743,0.006814955775740854
3488,2.4596164072899597e-06
6134,9.106120644929065e-11
7875,0.9998850177616284
4880,2.8732045860034074e-10
3209,0.9999999795675312
7894,0.9999699258905453
288,3.371219189372217e-05
785,0.9998008378509115
213,1.758071128271095e-06
3122,3.34969136790202e-05
4876,6.5430283009624975e-06
7725,0.6370056663023634
3528,7.009206014547509e-08
7567,6.76039518944907e-06
6918,0.014449184332896386
1430,2.4584695496632407e-09
563,0.9999729998401089
1191,0.19794508576466815
3700,0.9990745822115694
7485,0.08429639200886463
5881,6.207182062395023e-05
1600,2.4584695496632407e-09
7770,4.522998497317228e-08
5389,0.5225398764404533
7637,0.19794508576466815
5451,0.9041468588454115
2270,4.1195153987897455e-09
6599,0.6144897846609603
3090,3.34969136790202e-05
5846,0.5561532018388599
6020,0.8153946483787654
6563,0.6404839090006825
6242,0.9999998849359663
6495,0.8165318236219226
4237,0.9970276381221174
3466,0.9998980307766511
3485,0.9987274133232628
2255,0.9999663780228113
4927,1.4377767718218548e-07
592,0.5561532018388599
6436,0.5561532018388599
5359,0.9999381955707262
2383,0.9127949304687363
6707,0.9955073819915047
2308,0.999837542681753
2853,0.0002710688191904255
4515,0.5370304195297313
2456,0.9992933176755182
873,0.999881996205377
6135,0.999837542681753
1046,0.9970276381221174
4773,7.128285153477676e-05
1524,3.34969136790202e-05
1013,0.9999692106578157
155,6.06841835534248e-05
5001,0.9999926202305097
7973,0.9998008378509115
4246,2.1458224679731002e-07
2548,6.4668337953584125e-09
3307,0.999860236555125
1869,0.8165318236219226
7450,0.9999998451921361
2474,0.0006806447123543772
6681,0.9999999469413464
2522,1.8646585602506509e-07
5449,3.371219189372217e-05
3999,6.684880119639641e-07
108,6.589644397010911e-05
3655,0.999997773914583
5310,0.9858009028798723
1220,0.21239529469467436
3298,0.9970276381221174
4606,0.9970276381221174
2981,0.999881996205377
2393,2.0933408981769992e-07
6043,2.6829260101413735e-06
6098,0.008001074321684277
3422,2.1170342440211574e-07
2946,6.207182062395023e-05
1719,0.001471855589773658
3993,0.999837542681753
5274,2.6829260101413735e-06
4753,2.6829260101413735e-06
58,0.9999999546321102
2183,0.001471855589773658
7573,4.1749802261159804e-05
4110,2.6829260101413735e-06
5242,0.9961604992531742
6136,0.00011602233940904802
2240,1.6012195999487163e-09
5346,9.412721745745577e-08
5317,6.207182062395023e-05
2425,0.9986201224043026
7572,0.9998980307766511
7273,2.1170342440211574e-07
2176,0.9999942120566023
7398,0.6404839090006825
4249,2.2807107203945094e-06
1686,9.813860596439222e-06
5031,3.371219189372217e-05
5464,0.9999800181651548
6238,0.9980472821308325
3636,0.03129537526054401
7210,0.9999997031156163
1080,0.006814955775740854
599,0.9999998451921361
834,0.9987274133232628
5174,2.1170342440211574e-07
7104,0.01010107984195532
3509,0.999999983795733
1314,1.1930780657426194e-05
1620,2.4299952123807778e-06
442,0.016717487149348165
4473,0.0006213572971660493
3923,0.9999040657028425
3519,0.9127949304687363
997,0.9990745822115694
415,0.00022462463287063923
4957,6.428869423925941e-05
2770,0.8165318236219226
3780,0.9999250258378093
6932,0.021227737640166392
607,6.207182062395023e-05
6585,0.9999986845401703
2210,0.03129537526054401
7303,0.00025748562707529865
1641,0.010089629951961785
4317,0.9999999977944247
2541,7.47609286511281e-11
7022,9.781514306830794e-08
2278,0.9998008378509115
2046,0.9999611622793672
3595,0.9998850177616284
2420,0.0001961634741263803
7400,7.304221233007348e-08
1593,2.1170342440211574e-07
5231,0.9999708218292862
6884,0.9999803280889242
4038,0.9998008378509115
7826,0.9996959996229273
1754,0.9999995148255374
7247,0.9858009028798723
2262,4.1749802261159804e-05
1613,6.271067242721718e-05
5118,0.9998080038845567
6063,0.8165318236219226
7186,0.9127949304687363
6423,0.9972608427862638
1989,0.9999846915345735
3715,0.5090296360705342
697,0.999860236555125
18,0.9999995182494694
5926,6.207182062395023e-05
6201,0.9999999973584757
4529,0.9999999957944907
2937,0.9999980376722726
6490,0.9999926202305097
4367,0.9972608427862638
6066,6.428869423925941e-05
1065,0.9999999469413464
2366,1.93742001548002e-09
2207,1.6012195999487163e-09
4911,0.21239529469467436
3899,0.00031627424855897534
227,0.9999999977944247
7716,6.207182062395023e-05
5195,1.93742001548002e-09
5091,0.999976931831655
433,9.106120644929065e-11
707,0.00031627424855897534
7664,6.207182062395023e-05
5960,0.9999515543431723
2535,0.999860236555125
5302,2.157153648438889e-06
191,1.097677251349365e-07
564,2.1170342440211574e-07
7369,0.9999781982737846
5175,0.9858009028798723
5103,0.9999040657028425
3390,1.2976500451556334e-07
2206,0.21239529469467436
1224,0.9998008378509115
316,0.6144897846609603
965,0.9858009028798723
977,0.9181288047284831
4148,0.9998850177616284
1448,0.5561532018388599
2129,3.34969136790202e-05
7344,0.999976931831655
1375,1.8541995431371805e-10
5774,0.9999999952914564
7996,0.21239529469467436
4972,0.21239529469467436
5515,0.0063235482093107935
2904,6.684880119639641e-07
2761,0.9987274133232628
6104,0.999860236555125
2816,0.00016696820548756013
7307,0.001471855589773658
6673,0.010089629951961785
3833,0.9999624148108226
1385,1.8541995431371805e-10
529,0.0002857434413043896
5413,0.0012998905349398259
3439,0.9999515543431723
3956,0.9999998451921361
5618,3.34969136790202e-05
2782,0.999837542681753
353,0.999475488838471
699,0.9970276381221174
534,0.001471855589773658
3967,5.015732363205106e-09
275,1.8646585602506509e-07
6437,0.03062919852604914
3183,0.999976931831655
3596,2.4299952123807778e-06
6574,3.34969136790202e-05
7253,0.9999992242470426
2403,0.999988349926492
1943,0.894918049489043
6343,0.9955073819915047
2399,0.9999934305350457
5128,0.08429639200886463
1335,0.9998850177616284
6035,0.007666653606616442
870,0.9997974449113124
2132,0.9987274133232628
5440,1.6012195999487163e-09
8034,1.9808358792634372e-09
4464,0.9415443296925918
7905,0.9999980376722726
1334,0.9999999559718421
486,0.999837542681753
2220,0.9995570480882835
6126,0.0455960721126526
6210,4.120734986267861e-08
6372,0.9999995148255374
3630,0.9999040657028425
4002,0.999976931831655
7924,0.9999926202305097
7667,0.0004675876688616513
5026,0.7000226741375596
2225,4.522998497317228e-08
6499,1.8313741395814176e-05
7098,0.0006213572971660493
5480,8.437584462065589e-05
3645,0.9998008378509115
3432,0.9998008378509115
2139,3.68068189325488e-06
7895,0.0003130738610430305
4883,9.976381384508882e-08
6731,0.9987274133232628
1117,2.345102343488859e-09
6824,2.0575801947332806e-06
2975,0.9999624148108226
2635,0.9987274133232628
7021,0.0014975268199607262
1802,0.00025949300832935084
3749,0.012960942685762995
983,0.9968277948630362
7055,5.29235923034503e-08
7456,0.9999999469413464
5132,6.06841835534248e-05
6821,0.9858009028798723
